Scenario ID,Feature Name,Behavior,Last Modified,Created,Subsystem,System (from Subsystem)
WALLET_SIGN_001,Wallet Sign,"Given an (local) address and an array of bytes, return the signature of the specified bytes",Nikola Divic,"October 31, 2021",Wallet,Token
WALLET_SIGN_MESSAGE_001,Wallet Sign Message,"Given a (local) address and an unsigned message, sign and return a signed message",Nikola Divic,"October 31, 2021",Wallet,Token
WALLET_VALIDATE_ADDRESS_001,Wallet Validate Address,"Given a string, return the address if it can be decoded",Nikola Divic,"October 31, 2021",Wallet,Token
WALLET_VERIFY_001,Wallet Verify,"Given (any) address, a signature and some bytes, return true if the signature is valid for the specified address and input bytes",Nikola Divic,"October 31, 2021",Wallet,Token
CLIENT_DATA_TRANSFER_UPDATES_001,Data Transfer Updates,Fetch data transfer channels that were updated,Nemanja Radenkovic,"November 1, 2021",Retrieval,Client
CLIENT_RESTART_DATA_TRANSFER_001,Restart Data Transfer,Attempt to restart a data transfer with the given transfer ID and other peer,Nemanja Radenkovic,"November 1, 2021",Data Transfer,Client
MINER_INIT_001,Miner Initialization,"Given miner and worker keys, sector size, initialize the miner repository on the local file system",Nikola Divic,"November 1, 2021",Common,Miner
CLIENT_RESTART_DATA_TRANSFER_002,Restart Data Transfer Self Peer,Attemp to restart a data transfer with the given transfer ID and other peer and set yourself as initiator peer for data transfer,Nemanja Radenkovic,"November 1, 2021",Data Transfer,Client
CLIENT_CANCEL_DATA_TRANSFER_001,Cancel Data Transfer,Cancels a data transfer with the given transfer ID and other peer,Nemanja Radenkovic,"November 1, 2021",Data Transfer,Client
CLIENT_CANCEL_DATA_TRANSFER_002,Cancel Data Transfer Self Peer,Cancels a data transfer with the given transfer ID and other peer and set yourself as initiator peer for data transfer,Nemanja Radenkovic,"November 1, 2021",Data Transfer,Client
MINER_INIT_002,Miner Initialization,Fails if it can't connect to the full node API,Nikola Divic,"November 1, 2021",Common,Miner
MINER_INIT_003,Miner Initialization,Fails if the full node API doesn't support API v1,Nikola Divic,"November 1, 2021",Common,Miner
MINER_INIT_004,Miner Initialization,Fails if the miner repo was already initialized,Nikola Divic,"November 1, 2021",Common,Miner
CLIENT_RETRIEVE_INSUFFICIENT_FUNDS_001,Data Transfer Restart on Insufficient funds,Attempts to restart stalled retrievals on a given payment channel,Nemanja Radenkovic,"November 1, 2021",Retrieval,Client
MINER_INIT_005,Miner Initialization,"Given some metadata about presealed sectors, initialize the repo as a genesis miner",Nikola Divic,"November 1, 2021",Common,Miner
CLIENT_CANCEL_RETRIEVAL_DEAL_001,Cancel Retrieval Deal,Cancels an ongoing retrieval deal based on Deal ID,Nemanja Radenkovic,"November 1, 2021",Retrieval,Client
CLIENT_CANCEL_RETRIEVAL_DEAL_002,Cancel Retrieval Deal,Fails if underlying state store doesn't succeed,Nemanja Radenkovic,"November 1, 2021",Retrieval,Client
MINER_INIT_006,Miner Initialization,"Given a file path, initialize the miner repo from the backup file specified by the file path",Nikola Divic,"November 1, 2021",Common,Blockchain
STATE_CALL_001,Chain State,"Given the message and tipset key, queries, inspects or interacts with chain state",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
MINER_RUN_001,Miner Run,Start mining using GPU,Nikola Divic,"November 2, 2021",Mining,Miner
MINER_RUN_002,Miner Run,"Given that GPU proving is disabled, start mining without the GPU",Nikola Divic,"November 2, 2021",Mining,Miner
STATE_REPLAY_001,Chain State,"Replays a given message, assuming it was included in a block in the specified tipset",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_REPLAY_002,Chain State,"When no tipset key is provided, the appropriate tipset is looked up, and if the message was gas-repriced, the on-chain message will be replayed",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_GET_ACTOR_001,Chain State Actor,Returns the indicated actor's nonce and balance given the actor and tipset,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
MINER_STOP_001,Miner Stop,Stop a running miner,Nikola Divic,"November 2, 2021",Mining,Miner
STATE_GET_ACTOR_STATE_001,Chain State Actor,Returns the indicated actor's state given the actor and tipset,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_LIST_MESSAGES_001,Chain State,"Looks back and returns all messages with a matching to or from address, stopping at the given height",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_LIST_MESSAGES_002,Chain State,Fails if address from and address to is undefined / Must specify at least one,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_DECODE_PARAMS_001,Chain State,"Attempts to decode the provided params, based on the recipient actor address and method number",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
MINER_SECTOR_STATUS_001,Miner Sector Status,"Given a sector number, return the information about the sector specified",Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_DECODE_PARAMS_002,Chain State,Fails with invalid address for state actor,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_ADD_PIECE_TO_ANY_001,Sector Add Piece to any,"Given a piece, add it to an open sector. If no sectors with enough space are open, create a new sector",Nikola Divic,"November 1, 2021",Sectors,Miner
SECTOR_ADD_PIECE_TO_ANY_002,Sector Add Piece to any,"If a new sector can't be created, wait until more space is available",Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_ENCODE_PARAMS_001,Chain State,"Attempts to encode the provided json params to the binary form, provided CID and method",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_ENCODE_PARAMS_002,Chain State,Fails if invalid params are provided,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_NETWORK_NAME,Chain State,Returns name of the network that node is synced to,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_MINER_SECTORS_001,Miner Sectors State,"Returns info about the given miner's sectors given the address, tipset and bitfield for given sector",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_MINER_SECTORS_002,Miner Sectors State,"If the filter bitfield is nil, all sectors are included when returning info for sectors, given the address, tipset and bitfield",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_MINER_ACTIVE_SECTORS_001,Miner Sectors State,Returns info about sectors that a given miner is actively proving given the actor address and tipset,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
MINER_SECTOR_LIST_001,Miner Sector List,Return a list of all pledged sectors,Nikola Divic,"November 1, 2021",Sectors,Miner
MINER_SECTORS_SUMMARY,Miner Sectors Summary,"Return summary info of all pledged sectors, grouped by state",Nikola Divic,"November 1, 2021",Sectors,Miner
SECTORS_LIST_IN_STATES_001,Sectors List in States,"Given a list of sector states, return all pledged sectors in specified states",Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_MINER_PROVING_DEADLINE_001,Miner Proving Deadline,Calculates the deadline at some epoch for a proving period and returns the deadline-related calculations given the actor and tipset,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_START_SEALING_001,Sector Start Sealing,"Given a number of a sector that is either in Empty or WaitDeals state, trigger sealing early",Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_MINER_POWER_001,State Miner Power,"Returns the power of the indicated miner, given the actor and tipset",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_SET_SEAL_DELAY_001,Sector Set Seal Delay,"Given a duration, set the time that a newly-created sector waits for more deals before it starts sealing",Nikola Divic,"November 1, 2021",Sectors,Miner
SECTOR_GET_SEAL_DELAY_002,Sector Get Seal Delay,Return the time that a newly-created sector waits for more deals before it starts sealing,Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_MINER_INFO_001,Miner Info,"Returns info about the indicated miner, given the actor and tipset information ",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_SET_EXPECTED_SEAL_DURATION_001,Sector Set Expected Seal Duration,"Given a duration, set the expected time for a sector to seal",Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_MINER_DEADLINES_001,Miner Deadlines,"Returns all the proving deadlines for the given miner, given the actor and tipset",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_GET_EXPECTED_SEAL_DURATION_001,Sector Get Expected Seal Duration,Return the expected time for a sector to seal,Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_MINER_PARTITIONS_001,State Miner Partitions,"Returns all partitions in the specified deadline, given the actor, tipset and deadline index",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_REMOVE_001,Sector Remove,"Given a sector number, remove the sector from storage, without terminating it on chain",Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_MINER_FAULTS_001,State Miner Faults,"Returns a bitfield indicating the faulty sectors of the miner, given the actor and tipset",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_TERMINATE_001,Sector Terminate,"Given a sector number, terminate the sector on-chain (add it to a termination batch first), then remove it from storage",Nikola Divic,"November 1, 2021",Sectors,Miner
STATE_ALL_MINER_FAULTS_001,State Miner Faults,Returns all non-expired Faults that occur within lookback epochs of the given tipset,Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
STATE_MINER_RECOVERIES_001,State Miner Recoveries,"Returns a bitfield indicating the recovering sectors of the given miner, given the actor address and tipset",Nemanja Radenkovic,"November 1, 2021",State Tree,Blockchain
SECTOR_TERMINATE_PENDING_001,Sector Terminate Pending,Return a list of sectors pending to be terminated,Nikola Divic,"November 1, 2021",Sectors,Miner
SECTOR_MARK_FOR_UPGRADE_001,Sector Mark for Upgrade,"Given a number of a committed capacity sector, mark the specified sector for upgrade",Nikola Divic,"November 1, 2021",Sectors,Miner
SECTOR_PRE_COMMIT_FLUSH_001,Sector Pre Commit Flush,Immediately sends a PreCommit message with sectors batched for PreCommit. Returns null if message wasn't sent,Nikola Divic,"November 2, 2021",Sectors,Miner
SECTOR_PRE_COMMIT_PENDING_001,Sector Pre Commit Pending,Return a list of pending PreCommit sectors to be sent in the next batch message,Nikola Divic,"November 2, 2021",Sectors,Miner
SECTOR_COMMIT_FLUSH_001,Sector Commit Flush,Immediately sends a Commit message with sectors aggregated for Commit. Returns null if message wasn't sent,Nikola Divic,"November 2, 2021",Sectors,Miner
SECTOR_COMMIT_PENDING_001,Sector Commit Pending,Returns a list of pending Commit sectors to be sent in the next aggregate message,Nikola Divic,"November 2, 2021",Sectors,Miner
WORKER_CONNECT_001,Worker Connect,Connects to all workers RPC,Nikola Divic,"November 2, 2021",Workers,Miner
WORKER_STATS_001,Worker Stats,"Returns information for worker nodes, grouped by worker ID",Nikola Divic,"November 2, 2021",Workers,Miner
WORKER_JOBS_001,Worker Jobs,"Return information about active worker jobs, grouped by worker ID",Nikola Divic,"November 2, 2021",Workers,Miner
STORAGE_ATTACH_001,Storage Attach,"Given information about external storage, attach it to the local storage index",Nikola Divic,"November 2, 2021",Storage,Miner
STORAGE_INFO_001,Storage Info,"Given a store ID, return information about attached storage",Nikola Divic,"November 2, 2021",Storage,Miner
STORAGE_REPORT_HEALTH_001,Storage Report Health,"Given an attached storage ID, return a health report for the specified store",Nikola Divic,"November 2, 2021",Storage,Miner
STORAGE_DECLARE_SECTOR_001,Storage Declare Sector,"Given an attached storage ID and a sector number, create a sector in the specified store",Nikola Divic,"November 2, 2021",Storage,Miner
STORAGE_DROP_SECTOR_001,Storage Drop Sector,"Given an attached storage ID and a sector number, delete a sector from the specified store",Nikola Divic,"November 2, 2021",Storage,Miner
STORAGE_FIND_SECTOR_001,Storage Find Sector,"Given a sector number, return the attached storage ID where the sector is located",Nikola Divic,"November 2, 2021",Storage,Miner
STORAGE_BEST_ALLOC_001,Storage Best Allocate,"Given a sector type and size, return the list of best (optimal) attached stores for specified sector sorted by available space",Nikola Divic,"November 2, 2021",Storage,Miner
STORAGE_STAT_001,Storage Stat,"Given an attached storage ID, return statistics (capacity, available, reserved,...) about the specified store",Nikola Divic,"November 2, 2021",Storage,Miner
MINER_IMPORT_DEAL_DATA_001,Miner Import Deal Data,"Given a file path, import data about the deal stored in the specified file",Nikola Divic,"November 2, 2021",Storage Deals,Miner
API_AUTH_VERIFY_001,API Auth Verify,"Given a JWT token, verify the token and return a list of permissions associated with the specified token",Nikola Divic,"November 2, 2021",Auth,API
API_AUTH_NEW_001,API Auth New,"Given a list of permissions, return a new JWT token with specified permissions",Nikola Divic,"November 2, 2021",Auth,API
API_SHUTDOWN_001,API Shutdown,Trigger a graceful shutdown of the node,Nikola Divic,"November 2, 2021",Common,API
NET_CONNECTEDNESS_001,Net Connectedness,"Given a peer ID, return the capacity for a connection with the specified peer",Nikola Divic,"November 2, 2021",Common,Network
NET_PEERS_001,Net Peers,Return the list of peers connected to the local node,Nikola Divic,"November 2, 2021",,
NET_CONNECT_001,Net Connect,"Given a peer address, connect to the specified peer",Nikola Divic,"November 2, 2021",,
STATE_MINER_PRE_COM_DEPOSIT_FOR_POWER,State Miner,"Returns the pre-commit deposit for the specified miner's sector, given the address, pre-commit sector info and tipset key",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MINER_INITIAL_PLEDGE_COLLATERAL,State Miner,"Returns the initial pledge collateral for the specified miner's sector, given the address, pre-commit sector info and tipset key",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MINER_AVAILABLE_BALANCE_001,State Miner,"Returns the portion of a miner's balance that can be withdrawn or spent, given the address and tipset key",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MINER_SECTOR_ALLOCATED_001,State Miner,"Checks if a sector is allocated, given the sector number and address",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_SECTOR_PRE_COM_INFO_001,State Sector,"Returns the PreCommit info for the specified miner's sector, given the address, sector and tipset key",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_SECTOR_GET_INFO_001,State Sector,"Returns the on-chain info for the specified miner's sector, given the actor, sector info and tipset key",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_SECTOR_GET_INFO_002,State Sector,"When sector is not found, return should be null",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_SECTOR_EXPIRATION_001,State Sector,Returns epoch at which given sector will expire,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_SECTOR_PARTITION_001,State Sector,Finds deadline/partition with the specified sector,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_SEARCH_MSG_001,State Search,"Looks back up to limit epochs in the chain for a message, and returns its receipt and the tipset where it was executed",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_SEARCH_MSG_002,State Search,"If a replacing message is found on chain, this method will return a Message Lookup for the replacing message",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_WAIT_MSG_001,State Wait,Looks back up to limit epochs in the chain for a message,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_WAIT_MSG_002,State Wait,"If a replacing message is found on chain, this method will return a Message Lookup for the replacing message",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_LIST_MINERS_001,State List Miners,Returns the addresses of every miner that has claimed power in the Power Actor given the tipset key,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_LIST_ACTORS_001,State List Actors,Returns the addresses of every actor in the state,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MARKET_BALANCE,State Market Balance,Looks up the Escrow and Locked balances of the given address in the Storage Market,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MARKET_PARTICIPANTS_001,State Market Participants,Returns the Escrow and Locked balances of every participant in the Storage Market,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MARKET_DEALS_001,State Market Deals,Returns information about every deal in the Storage Market,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MARKET_STORAGE_DEAL_001,State Market Storage Deal,Returns information about the indicated deal,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_LOOKUP_ID_001,State Lookup ID,"Retrieves the ID address of the given address, given the address and tipset",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_ACCOUNT_KEY_001,State Account Key,Returns the public key address of the given ID address,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_CHANGED_ACTORS_001,State Changed Actors,Returns all the actors whose states change between the two given state CIDs,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_MINER_SECTOR_COUNT_001,State Miner Sector Count,Returns the number of sectors in a miner's sector set and proving set,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_001,State Compute,"Load the provided tipset, or use the current chain head if not provided",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_002,State Compute,Compute the tipset state of the provided tipset on top of the parent state,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_003,State Compute,"Execute state upgrade if any were scheduled at the epoch, or in null blocks preceding the tipset",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_004,State Compute,Call the cron actor on null blocks preceding the tipset,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_005,State Compute,For each block in the tipset apply messages in blocks in the specified,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_006,State Compute,For each block in the tipset  award block reward by calling the reward actor,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_007,State Compute,"If the specified vmheight is higher than the current epoch, apply any needed state upgrades to the state",Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_COMPUTE_008,State Compute,Apply the specified messages to the state,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_VERIFIERS_STATUS_001,State Verifiers Status,Returns the data cap for the given address,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_VERIFIERS_STATUS_002,State Verifiers Status,Returns nil if there is no entry in the data cap table for the address,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_VERIFIED_CLIENT_STATUS_001,State Verified Client Status,Returns the data cap for the given address,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_VERIFIED_CLIENT_STATUS_002,State Verified Client Status,Returns nil if there is no entry in the data cap table for the address,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_VERIFIED_REGISTRY_ROOT_KEY_001,State Verified Registry Root Key,Returns the address of the Verified Registry's root key,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_DEAL_PROVIDER_COLLATERAL_BOUNDS_001,State Deal Provider Collateral Bounds,Returns the min and max collateral a storage provider can issue. It takes the deal size and verified status as parameters.,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_CIRCULATING_SUPPLY_001,State Circulating Supply,Returns the exact circulating supply of Filecoin at the given tipset,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_VM_CIRCULATING_SUPPLY_INTERNAL,State VM Circulating Supply Internal,Returns an approximation of the circulating supply of Filecoin at the given tipset,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_NETWORK_VERSION_001,State Network Version,Returns the network version at the given tipset,Nemanja Radenkovic,"November 2, 2021",State Tree,Blockchain
STATE_GET_RANDOMNESS_FROM_TICKETS_001,State Get Randomness From Tickets,Sample the chain for randomness,Nemanja Radenkovic,"November 3, 2021",State Tree,Blockchain
STATE_GET_RANDOMNESS_FROM_BEACON_001,State Get Randomness From Beacon,Sample the beacon for randomness,Nemanja Radenkovic,"November 3, 2021",State Tree,Blockchain
MSIG_GET_AVAILABLE_BALANCE_001,MSig Available Balance,Takes address and tipset key and returns the portion of a multisig's balance that can be withdrawn or spent,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSING_GET_VESTING_SCHEDULE_001,MSig Get Vesting Schedule,Returns the vesting details of a given multisig,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_GET_VESTED_001,MSig Get Vested,"Returns the amount of FIL that vested in a multisig in a certain period. It takes multisig address, start epoch and end epoch.",Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_GET_PENDING_001,MSig Get Pending,Returns pending transactions for the given multisig wallet,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_CREATE_001,Msig Create,Creates a multisig wallet,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_PROPOSE_001,Msig Propose,Proposes a multisig message,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_APPROVE_001,Msig Approve,Approves a previously-proposed multisig message by transaction ID,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_APPROVE_TRANSACTION_HASH_001,Msig Approve Transaction Hash,"Approves a previously-proposed multisig message, specified using both transaction ID and a hash of the parameters used in the proposal",Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_CANCEL_001,MSig Cancel,Cancels a previously-proposed multisig message,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_ADD_PROPOSE_001,MSig Add Propose,Proposes adding a signer in the multisig,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_ADD_APPROVE_001,MSig Add Approve,Approves a previously proposed AddSigner message,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_ADD_CANCEL_001,MSig Add Cancel,Cancels a previously proposed AddSigner message,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_SWAP_PROPOSE_001,MSig Swap Propose,Proposes swapping 2 signers in the multisig,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_SWAP_APPROVE_001,MSig Swap Approve,Approves a previously proposed SwapSigner,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_SWAP_CANCEL_001,MSig Swap Cancel,Cancels a previously proposed SwapSigner message,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MSIG_REMOVE_SINGER_001,MSig Remove Singer,Proposes the removal of a signer from the multisig,Nemanja Radenkovic,"November 3, 2021",MultiSig,Blockchain
MARKET_ADD_BALANCE_001,Market Add Balance,Adds funds to the market actor,Nemanja Radenkovic,"November 3, 2021",Market,Market
MARKET_GET_RESERVED_001,Market Get Reserved,Gets the amount of funds that are currently reserved for the address,Nemanja Radenkovic,"November 3, 2021",Market,Market
MARKET_RESERVE_FUNDS_001,Market Reserve Funds,Reserves funds for a deal,Nemanja Radenkovic,"November 3, 2021",Market,Market
MARKET_RELEASE_FUNDS_001,Market Release Funds,Releases reserved funds,Nemanja Radenkovic,"November 3, 2021",Market,Market
IdNotSnakeCase,Market Withdraw,Withdraws unlocked funds from the market actor,Nemanja Radenkovic,"November 3, 2021",Market,Market
PAYMENT_CHANNEL_GET_001,Payment Channel Get,Gets channel information. It takes from and to addresses and amount,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_WAIT_READY_001,Payment Channel Wait Ready,waits until the create channel / add funds message with the given message CID arrives,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_AVAILABLE_FUNDS_001,Payment Channel Available Funds,"Gets the total available funds currently in the channel, given the address",Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_AVAILABLE_FUNDS_FROM_TO_001,Payment Channel Available Funds,"Gets the total available funds in the channel, given the address from and address to",Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_AVAILABLE_FUNDS_FROM_TO_001,Payment Channel Available Funds,If there is no active channel between from / to we still want to return an empty result object,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_LIST_001,Payment Channel List,List channels with given address,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_001,Payment Channel Voucher Valid,Checks if vaucher is valid in case when voucher amount < balance,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_002,Payment Channel Voucher Valid,Checks if vaucher is valid and fails when funds are too low,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_003,Payment Channel Voucher Valid,Checks if vaucher is valid and fails when signature is invalid,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_004,Payment Channel Voucher Valid,Checks if vaucher is valid and fails when signed by channel To account (instead of From account),Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_005,Payment Channel Voucher Valid,Checks if vaucher is valid and fails when nonce is too low,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_006,Payment Channel Voucher Valid,Checks if vaucher is valid and passes when nonce is higher,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_007,Payment Channel Voucher Valid,Checks if vaucher is valid and passes when nonce for is different lane,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_008,Payment Channel Voucher Valid,Checks if vaucher is valid and fails when voucher has higher nonce but lower value than lane state,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_009,Payment Channel Voucher Valid,Checks if vaucher is valid and passes when voucher total redeemed <= balance,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
PAYMENT_CHANNEL_VOUCHER_010,Payment Channel Voucher Valid,Checks if vaucher is valid and fails when voucher total redeemed > balance,Nemanja Radenkovic,"November 3, 2021",Payment Channels,Token
,,,Nemanja Radenkovic,"November 3, 2021",,
,,,Nemanja Radenkovic,"November 3, 2021",,